conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1790667302939353366,Wed May 15 09:21:05 +0000 2024,0,@zel_yums bersyukur banget jadinya negara kita ini punya #BeaCukaiTerbaik KinerjaDJBC PalingOke,1790673750666666414,,zel_yums,in,indonesia,0,0,0,https://x.com/doojaekyu/status/1790673750666666414,1748624901857239040,doojaekyu
1790667302939353366,Wed May 15 09:25:20 +0000 2024,0,@zel_yums gak ada maen-maen nangani kasus-kasus berat #BeaCukaiTerbaik KinerjaDJBC PalingOke,1790674816804303102,,zel_yums,in,Indonesia,0,0,0,https://x.com/gauryga/status/1790674816804303102,1565677624260960257,gauryga
1790667302939353366,Wed May 15 09:20:58 +0000 2024,0,@zel_yums pantes pak presiden turun tangan buat bersihin emang #BeaCukaiTerbaik KinerjaDJBC PalingOke,1790673718437703948,,zel_yums,in,"Makassar, Indonesia",0,0,0,https://x.com/Ivonnnxxx/status/1790673718437703948,1738830888371404800,Ivonnnxxx
1790667302939353366,Wed May 15 09:23:47 +0000 2024,0,@zel_yums #BeaCukaiTerbaik sih klo pak presiden uda turun tangan berarti memang KinerjaDJBC PalingOke gaperlu raguin lg kinerjanya mereka sih,1790674429519008024,,zel_yums,in,Indonesia,0,0,0,https://x.com/ameliasintia117/status/1790674429519008024,1766683486306586624,ameliasintia117
1790667302939353366,Wed May 15 09:21:18 +0000 2024,0,@zel_yums #BeaCukaiTerbaik KinerjaDJBC PalingOke pertahankan terus deh ya kinerjanya,1790673803292594360,,zel_yums,in,,0,0,0,https://x.com/qulinox/status/1790673803292594360,1766602276951764992,qulinox
1790667302939353366,Wed May 15 09:22:56 +0000 2024,0,@zel_yums KinerjaDJBC PalingOke profesional dan disiplin emang keren dah #BeaCukaiTerbaik ini,1790674212707078547,,zel_yums,in,Indonesia,0,0,0,https://x.com/rifzalwijaya/status/1790674212707078547,1748269424581509120,rifzalwijaya
1790667302939353366,Wed May 15 09:22:22 +0000 2024,0,@zel_yums #BeaCukaiTerbaik paling terbaik untuk membongkar kasus penyelundupan barang ilegal sampai kasus korupsi. salut banget dengan KinerjaDJBC PalingOke,1790674073284129067,,zel_yums,in,Indonesia,0,0,0,https://x.com/iam_ur_h0me/status/1790674073284129067,1749786107678760960,iam_ur_h0me
1790667302939353366,Wed May 15 09:24:03 +0000 2024,0,@zel_yums ga bisa dipungkiri KinerjaDJBC PalingOke hebat banget menjaga perdagangan internasional tetap aman dan berjalan lancar #BeaCukaiTerbaik,1790674495948402941,,zel_yums,in,Indonesia,0,0,0,https://x.com/hakimazhr/status/1790674495948402941,1715177816139128832,hakimazhr
1790667302939353366,Wed May 15 09:21:48 +0000 2024,0,@zel_yums hebat mereka sering jadi sorotan karena kinerjanya yang keren abis #BeaCukaiTerbaik KinerjaDJBC PalingOke,1790673930795315392,,zel_yums,in,,0,0,0,https://x.com/whaitingye/status/1790673930795315392,1710428088788525056,whaitingye
1790667302939353366,Wed May 15 09:21:02 +0000 2024,0,@zel_yums KinerjaDJBC PalingOke berjalan selama ini jadi kalo smpe ada penyalahgunaan itu cuman oknum aja #BeaCukaiTerbaik,1790673735793659966,,zel_yums,in,,0,0,0,https://x.com/jjaprin24/status/1790673735793659966,1725661579763666944,jjaprin24
1790667302939353366,Wed May 15 09:22:48 +0000 2024,0,@zel_yums bener banget sih KinerjaDJBC PalingOke emang paling handal soal urusan bongkar kasus penyelundupan barang ilegal #BeaCukaiTerbaik ter thebest,1790674181983793623,,zel_yums,in,Indonesia,0,0,0,https://x.com/PutriLaura99/status/1790674181983793623,1743512869805977600,PutriLaura99
1790667302939353366,Wed May 15 09:21:11 +0000 2024,0,@zel_yums sudah pastiii sih #BeaCukaiTerbaik karena dapat dilihat dari KinerjaDJBC PalingOke dengan mengungkapkan kasus yang ada,1790673775719239927,,zel_yums,in,Indonesia,0,0,0,https://x.com/vewwyyhepi/status/1790673775719239927,1287903070953672710,vewwyyhepi
1790667302939353366,Wed May 15 09:24:07 +0000 2024,0,@zel_yums keren nih #BeaCukaiTerbaik bekerja secara profesional dan pro aktif dalam menumpas sikap koruptif KinerjaDJBC PalingOke,1790674513212080241,,zel_yums,in,Indonesia,0,0,0,https://x.com/CayooCayoo2/status/1790674513212080241,1738902354869850112,CayooCayoo2
1790667302939353366,Wed May 15 09:22:44 +0000 2024,0,@zel_yums tidak hanya bu kemenkeu tetapi pak presiden juga turun tangan demi memastikan #BeaCukaiTerbaik dan mengakui KinerjaDJBC PalingOke,1790674166146044293,,zel_yums,in,Indonesia,0,0,0,https://x.com/vikrambg_/status/1790674166146044293,1753634594287652864,vikrambg_
1790667302939353366,Wed May 15 09:24:00 +0000 2024,0,@zel_yums wih ternyata sampe bapak presiden turun tangan bilang #BeaCukaiTerbaik keren sih ini KinerjaDJBC PalingOke,1790674482803495376,,zel_yums,in,,0,0,0,https://x.com/chocolatee131/status/1790674482803495376,1719379796583743488,chocolatee131
1790667302939353366,Wed May 15 09:24:10 +0000 2024,0,@zel_yums #BeaCukaiTerbaik bisa mengusut masalah korupsi barang ilegal dll keren deh KinerjaDJBC PalingOke,1790674524553597386,,zel_yums,in,,0,0,0,https://x.com/nengnazma_/status/1790674524553597386,1762557640377544704,nengnazma_
1790667302939353366,Wed May 15 09:24:22 +0000 2024,1,@zel_yums keren keren bisa profesional nih bisa menjadikan #BeaCukaiTerbaik KinerjaDJBC PalingOke mantul deh,1790674574801334343,,zel_yums,in,indonesia,0,0,0,https://x.com/evanbyantara/status/1790674574801334343,1762781383783837696,evanbyantara
1790667302939353366,Wed May 15 09:24:38 +0000 2024,0,@zel_yums hebat banget KinerjaDJBC PalingOke pantes sekali dikasih julukan #BeaCukaiTerbaik,1790674641289388500,,zel_yums,in,,0,0,0,https://x.com/hilopow/status/1790674641289388500,1720772153661128704,hilopow
1790667302939353366,Wed May 15 09:24:34 +0000 2024,0,@zel_yums Setiap kali berurusan dengan #BeaCukaiTerbaik saya merasa puas. KinerjaDJBC PalingOke menunjukkan profesionalisme yang tinggi!,1790674625619542453,,zel_yums,in,,0,0,0,https://x.com/mianyakyungsoo/status/1790674625619542453,1740224447779680256,mianyakyungsoo
1790667302939353366,Wed May 15 09:22:04 +0000 2024,0,@zel_yums memfasilitasi perdagangan internasional dengan maksimal #BeaCukaiTerbaik KinerjaDJBC PalingOke patut dapat apresiasi saluttt,1790673996222267520,,zel_yums,in,,0,0,0,https://x.com/stefanika500/status/1790673996222267520,1721451936514486272,stefanika500
1790667302939353366,Wed May 15 09:21:59 +0000 2024,0,@zel_yums kita perlu mengapresiasi kinerja yang selalu sigap dan responsif dalam menindak kasus-kasus ilegal. #BeaCukaiTerbaik KinerjaDJBC PalingOke,1790673976928432473,,zel_yums,in,Indonesia ,0,0,0,https://x.com/Atoenementc/status/1790673976928432473,1731538982725726208,Atoenementc
1790667302939353366,Wed May 15 09:24:48 +0000 2024,0,@zel_yums sudah bener KinerjaDJBC PalingOke selama ini jd kalo akhir ini itu cuman ulah segelintir orang gak bertanggungjawab mnrtku sih #BeaCukaiTerbaik,1790674682968227848,,zel_yums,in,,0,0,0,https://x.com/liilii255/status/1790674682968227848,1708040112045776896,liilii255
1790667302939353366,Wed May 15 09:23:15 +0000 2024,0,@zel_yums applause to #BeaCukaiTerbaik karena KinerjaDJBC PalingOke jadi mampu mengungkapkan kasus yang ada terkait penyelundupan,1790674293032100291,,zel_yums,in,Indonesia,0,0,0,https://x.com/SherylVivianne/status/1790674293032100291,1716388444958863360,SherylVivianne
1790667302939353366,Wed May 15 09:21:03 +0000 2024,0,@zel_yums makin keren nih #BeaCukaiTerbaik karena sudah berhasil memecahkan berbagai kasus narkoba sampai korup antar anggota juga KinerjaDJBC PalingOke,1790673741225292055,,zel_yums,in,indonesia,0,0,0,https://x.com/lholylala/status/1790673741225292055,1754797845205729280,lholylala
1790667302939353366,Wed May 15 09:22:11 +0000 2024,0,@zel_yums Pak presiden aja tau kalo #BeaCukaiTerbaik dilihat dari KinerjaDJBC PalingOke dalam melawan para koruptor,1790674025020338496,,zel_yums,in,indonesia,0,0,0,https://x.com/na_bigwins00/status/1790674025020338496,1720055738788413440,na_bigwins00
1790667302939353366,Wed May 15 09:23:31 +0000 2024,0,@zel_yums dedikasi yang tinggi dalam menjalankan tugas membuat mereka menjadi panutan bagi instansi lainnya dalam hal pelayanan #BeaCukaiTerbaik KinerjaDJBC PalingOke,1790674363328733185,,zel_yums,in,Indonesia,0,0,0,https://x.com/hunvi_/status/1790674363328733185,1756637709500837888,hunvi_
1790667302939353366,Wed May 15 09:21:00 +0000 2024,0,@zel_yums #BeaCukaiTerbaik telah berhasil meningkatkan penerimaan negara melalui pengawasan yang ketat terhadap barang impor maupun ekspor KinerjaDJBC PalingOke,1790673728956928105,,zel_yums,in,indonesia,0,0,0,https://x.com/oripanca/status/1790673728956928105,1723244886609342464,oripanca
1790667302939353366,Wed May 15 09:22:02 +0000 2024,0,@zel_yums keren yaa kerjaannya kooperatif bgt #BeaCukaiTerbaik KinerjaDJBC PalingOke,1790673989100281935,,zel_yums,in,Indonesia,0,0,0,https://x.com/vluemoons/status/1790673989100281935,1739120148597141504,vluemoons
1790667302939353366,Wed May 15 09:23:56 +0000 2024,0,@zel_yums yang begini memang sangat membantu banget #BeaCukaiTerbaik KinerjaDJBC PalingOke dengan mengedepankan kepentingan bersama hebat,1790674467863322908,,zel_yums,in,"Tanah Abang, Indonesia",0,0,0,https://x.com/nihansyela/status/1790674467863322908,1735839970806640640,nihansyela
1790667302939353366,Wed May 15 09:22:18 +0000 2024,0,@zel_yums #BeaCukaiTerbaik KinerjaDJBC PalingOke memang mantul soal barang ilegal,1790674053776482577,,zel_yums,in,Indonesia,0,0,0,https://x.com/alexjjovan/status/1790674053776482577,1677254532903084033,alexjjovan
1790667302939353366,Wed May 15 09:21:53 +0000 2024,0,@zel_yums nah yang seperti ini harus kita dukung agar bersih. mantap buk #BeaCukaiTerbaik KinerjaDJBC PalingOke,1790673951733252350,,zel_yums,in,Indonesia,0,0,0,https://x.com/CintiaGinara/status/1790673951733252350,1725509357008564224,CintiaGinara
1790667302939353366,Wed May 15 09:24:20 +0000 2024,0,@zel_yums makin seneng lihat #BeaCukaiTerbaik dalam membongkar berbagai kasus yang ada. ini sekaligus pembuktian KinerjaDJBC PalingOke,1790674566530150632,,zel_yums,in,"Bandung, Indonesia",0,0,0,https://x.com/arknptrr/status/1790674566530150632,1728990704188481536,arknptrr
1790667302939353366,Wed May 15 09:39:20 +0000 2024,0,@zel_yums sukses terus terus dukung #BeaCukaiTerbaik pastinya KinerjaDJBC PalingOke,1790678341194006606,,zel_yums,in,Indonesia,0,0,0,https://x.com/pipit_na0/status/1790678341194006606,1738155539220279296,pipit_na0
1790667302939353366,Wed May 15 09:23:55 +0000 2024,0,@zel_yums kayak iron man-nya Indonesia selalu tegas dan efisien #BeaCukaiTerbaik KinerjaDJBC PalingOke,1790674461089558810,,zel_yums,in,Indonesia,0,0,0,https://x.com/kalasekani/status/1790674461089558810,1740158207937699840,kalasekani
1790667302939353366,Wed May 15 09:22:57 +0000 2024,0,@zel_yums #BeaCukaiTerbaik dan tidak diragukan lagi dalam mengungkap kasus seperti ini KinerjaDJBC PalingOke,1790674218868433082,,zel_yums,in,Indonesia,0,0,0,https://x.com/rfhtfhaja/status/1790674218868433082,1747112743738753024,rfhtfhaja
1771168738710307274,Fri Mar 22 14:12:11 +0000 2024,3,@ardisatriawan @fajarnugros Ah kayak yg gak ngerti aja mas : ,1771178060953378942,,ardisatriawan,in,"Bandung, Jawa Barat",0,0,0,https://x.com/Mudiiinn/status/1771178060953378942,1528209145736085504,Mudiiinn
1771168738710307274,Fri Mar 22 14:12:28 +0000 2024,8,@ardisatriawan Trust issue sama rakyatnya. Tapi duit pajak dr rakyat masih mau,1771178132147470595,,ardisatriawan,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/smile_funcourse/status/1771178132147470595,2897183448,smile_funcourse
1771168738710307274,Fri Mar 22 14:12:31 +0000 2024,5,@ardisatriawan Kita semua adalah penjahat. Yang curiga padahal yg paling jahat.,1771178145430831208,,ardisatriawan,in,Jakarta Capital Region,0,0,0,https://x.com/iam_HNG/status/1771178145430831208,57550379,iam_HNG
1771168738710307274,Fri Mar 22 14:13:09 +0000 2024,2,@ardisatriawan Kan emang gak punya kemampuan mikir,1771178306395635896,,ardisatriawan,in,,0,0,0,https://x.com/AbdulKhalit18/status/1771178306395635896,2418533455,AbdulKhalit18
1771168738710307274,Fri Mar 22 14:13:38 +0000 2024,3,@ardisatriawan Kata becuk sih bukan becuk yg pny aturan tp @Kemendag becuk cuman pelaksana,1771178428747616405,,ardisatriawan,in,Jakarta,0,1,0,https://x.com/rinibagyo/status/1771178428747616405,180335170,rinibagyo
1771168738710307274,Fri Mar 22 14:14:29 +0000 2024,1,@ardisatriawan Lu yg kepo gue yg ribet jadinya ,1771178642569150934,,ardisatriawan,in,Kelas ujung kiri lantai dua,0,0,0,https://x.com/drystannnn/status/1771178642569150934,1527421140,drystannnn
1771168738710307274,Fri Mar 22 14:14:41 +0000 2024,8,@ardisatriawan Kalo bisa dipers(i)ulit kenapa harus dipermudah? Birokrasi kolor mengakar sampe ga bisa dicabut,1771178690346356871,,ardisatriawan,in,Indonesia,0,0,1,https://x.com/adrian_us/status/1771178690346356871,104802141,adrian_us
1771168738710307274,Fri Mar 22 14:17:09 +0000 2024,3,@ardisatriawan Bea Cukai makin kesini kelakuannya makin kayak despotis tbh... Tapi ya levelnya mentok di sana sih pak.,1771179310516445353,,ardisatriawan,in,,0,0,0,https://x.com/CJWiguna/status/1771179310516445353,132454103,CJWiguna
1771168738710307274,Fri Mar 22 14:18:02 +0000 2024,4,@ardisatriawan @johnaflah Lah kalo penyelundup ditangkap nanti dapet sampingan dari mana ,1771179533456027731,,ardisatriawan,in,"Semarang, Jawa Tengah",0,0,0,https://x.com/renaversa/status/1771179533456027731,2978170094,renaversa
1771168738710307274,Fri Mar 22 14:31:03 +0000 2024,0,@ardisatriawan Apa begitu cara berpikir nya? Yakin mbiyen gak sekolah Ning sekolah swasta.,1771182811187171605,,ardisatriawan,in,"Sidoarjo, Indonesia",0,0,0,https://x.com/hri_hari/status/1771182811187171605,1352864256,hri_hari
1771168738710307274,Fri Mar 22 14:33:07 +0000 2024,0,@ardisatriawan Bea cukai ngga mau repot ngga mau nambah2 kerjaan apa YG diharap kan dr para pns itu? Mereka pengen kerja santai duit banyak insentif nonstop ,1771183328986554652,,ardisatriawan,in,,0,0,0,https://x.com/Pads18072624/status/1771183328986554652,1322378841751347200,Pads18072624
1771168738710307274,Fri Mar 22 14:33:32 +0000 2024,1,@ardisatriawan seandainya doraemon itu ada. barang barang gue masukin kantong doraemon semuanya ,1771183436310475032,,ardisatriawan,in,WAGMI temple,0,0,0,https://x.com/mirrramenn/status/1771183436310475032,57625183,mirrramenn
1771168738710307274,Fri Mar 22 14:35:00 +0000 2024,1,@ardisatriawan Klau ada yg susah ngapain dibuat mudah,1771183803072905569,,ardisatriawan,in,,0,0,0,https://x.com/BILEYG3/status/1771183803072905569,1022982706408251392,BILEYG3
1771168738710307274,Fri Mar 22 14:38:02 +0000 2024,0,@ardisatriawan Bukannya nguber WP kakap yg suka ngemplang malah nguber WP teri sebanyak2nya dgn jerat beginian. Yg penting target terpenuhi. Zholim,1771184568000802857,,ardisatriawan,in,,0,0,0,https://x.com/NurRizally/status/1771184568000802857,1590976410520518656,NurRizally
1771168738710307274,Fri Mar 22 14:40:26 +0000 2024,1,@ardisatriawan follow the money .. siapa yang diuntungkan dari birokrasi super ketat big bussiness,1771185172609671204,,ardisatriawan,in,Yogyakarta,0,0,0,https://x.com/luqmanawwali/status/1771185172609671204,64157312,luqmanawwali
1771168738710307274,Fri Mar 22 14:41:56 +0000 2024,2,@ardisatriawan Barang yg dibawa kluar didaftarin dulu pas pulang otomatis harus dicek lagi. Repot bener ,1771185549816258678,,ardisatriawan,in,,0,0,0,https://x.com/mzden_/status/1771185549816258678,1496377702206488576,mzden_
1771168738710307274,Fri Mar 22 14:42:22 +0000 2024,0,@ardisatriawan Ayah mengapa saya WNI,1771185656099975339,,ardisatriawan,in,,0,0,0,https://x.com/penuthulan/status/1771185656099975339,1430421320366362629,penuthulan
1771168738710307274,Fri Mar 22 14:42:25 +0000 2024,0,@ardisatriawan becuk be like: klo ada yg sulit knp harus dipermudah? ‍️,1771185671501435126,,ardisatriawan,in,Indonesia,0,0,0,https://x.com/AriyatiWuri/status/1771185671501435126,88922123,AriyatiWuri
1771168738710307274,Fri Mar 22 14:27:27 +0000 2024,6,@ardisatriawan Kasian ya kawan-kawan BC ini yg buat aturan dan kebijakan siapa yg disalahkan siapa padahal mereka cuma yg melaksanakan ,1771181902231204326,,ardisatriawan,in,Jakarta,0,2,1,https://x.com/febrian_DP/status/1771181902231204326,296316407,febrian_DP
1771168738710307274,Fri Mar 22 14:30:02 +0000 2024,14,@ardisatriawan Common sense pejabrutnya zonk. Bikin peraturan ABS n yg penting rakyat susah,1771182554902565374,,ardisatriawan,in,Turkey,0,0,4,https://x.com/Dennaaja_/status/1771182554902565374,159843510,Dennaaja_
1771168738710307274,Fri Mar 22 14:32:02 +0000 2024,13,@ardisatriawan Petugasnya ga salah karena yaa gimanapun cuma Mengikuti Aturan . Nahh yg bikin dan ACC aturan ini inilah yg harus di urus. Màsa pake cara males gini,1771183059313766629,,ardisatriawan,in,"Malang, Jawa Timur",0,0,0,https://x.com/_kucingket/status/1771183059313766629,1035872096960667649,_kucingket
1771168738710307274,Fri Mar 22 14:35:43 +0000 2024,11,@ardisatriawan Sama seperti perumahan one gate cluster ada 1-2 org warga yg suka ngebut tp solusinya dipasang poldur. Gegara mereka seluruh penghuni mesti ikut 'menderita',1771183982211678363,,ardisatriawan,in,,0,0,0,https://x.com/w_i_d_h_i/status/1771183982211678363,30192215,w_i_d_h_i
1771168738710307274,Fri Mar 22 14:44:14 +0000 2024,33,@ardisatriawan Basic pendidikan critical thinking lemah dlm kurikulum formal. Penguasa hobi merawat ke papaan berpikir/nalar warga. Asosiasi umum warga yg selalu mberikan org berseragam sbg kelas 1 d lingkup sosial. Rumus paten menuju Indonesia nyungseb 2045.,1771186128999117135,,ardisatriawan,in,"Bandung, Indonesia",0,0,3,https://x.com/890_ilham/status/1771186128999117135,987214456710025222,890_ilham
1771168738710307274,Fri Mar 22 14:45:20 +0000 2024,6,@ardisatriawan Semoga yg bikin aturan itu susah berak setahun,1771186402748715165,,ardisatriawan,in,,0,1,1,https://x.com/wana_pati/status/1771186402748715165,1598261107894136833,wana_pati
1771168738710307274,Fri Mar 22 14:53:20 +0000 2024,215,@ardisatriawan Negara kita emang hobi makan gaji buta sih apapun masalahnya rakyat disuruh mikir sendiri 1. Beras susah rakyat yg diminta cari alternatif lain 2. Database kebobolan rakyat yg diminta sering2 ganti password 3. Jastip merajalela rakyat yg dminta list sendiri barang pribadiny,1771188416069222591,,ardisatriawan,in,,2,6,61,https://x.com/Noiir_098/status/1771188416069222591,1166743053282897921,Noiir_098
1771168738710307274,Fri Mar 22 15:01:37 +0000 2024,10,@ardisatriawan Hukumnya praduga tak bersalah prekteknya prasangka semua maling.,1771190503150649534,,ardisatriawan,in,Nowhere,0,0,1,https://x.com/watonsuloyo99/status/1771190503150649534,1542074305558720517,watonsuloyo99
1771168738710307274,Fri Mar 22 14:42:34 +0000 2024,0,@ardisatriawan Emang becuk pemalas aja sih...,1771185706016350274,,ardisatriawan,in,,0,0,0,https://x.com/yuniepertiwi/status/1771185706016350274,963834780,yuniepertiwi
1771168738710307274,Fri Mar 22 14:42:42 +0000 2024,1,@ardisatriawan @beacukaiRI @beacukaisoetta,1771185742901092647,,ardisatriawan,qam,,0,0,0,https://x.com/galihrhmdi/status/1771185742901092647,192092228,galihrhmdi
1771168738710307274,Fri Mar 22 14:43:03 +0000 2024,0,@ardisatriawan ciri khas solusi orang malas dari pada nangkep tikus mending bakar lumbungnya sekalian.,1771185829240860882,,ardisatriawan,in,,0,0,0,https://x.com/Busur53593000/status/1771185829240860882,1279324325238075393,Busur53593000
1771168738710307274,Fri Mar 22 14:43:26 +0000 2024,2,@ardisatriawan ibarat mau bersihin kuku yang dipotong bukan kukunya tapi jari-jarinya juga dipotong,1771185925743161389,,ardisatriawan,in,,0,0,0,https://x.com/cloverdaunempat/status/1771185925743161389,421106106,cloverdaunempat
1771168738710307274,Fri Mar 22 14:43:49 +0000 2024,1,@ardisatriawan Ohho tidak cuma becuk https://t.co/ZhUbhgyuSX,1771186021905956899,https://pbs.twimg.com/tweet_video_thumb/GJSES8DXYAAS7N_.jpg,ardisatriawan,in,stack/sats,0,0,0,https://x.com/infinibunny/status/1771186021905956899,156676986,infinibunny
1771168738710307274,Fri Mar 22 14:44:17 +0000 2024,0,@ardisatriawan dan doyan labelling juga. lu benci pemerintah pasti terindikasi radikal anti Pancasila ,1771186139900031175,,ardisatriawan,in,,0,0,0,https://x.com/EndraSept/status/1771186139900031175,381936450,EndraSept
1771168738710307274,Fri Mar 22 14:44:23 +0000 2024,1,@ardisatriawan definisi instansi males kerja,1771186166689366169,,ardisatriawan,in,Dekat Jakarta Selatan ,0,0,0,https://x.com/solncelunav/status/1771186166689366169,300796887,solncelunav
1771168738710307274,Fri Mar 22 14:44:45 +0000 2024,1,@ardisatriawan @bagasharyos Lah yang main itu semua kan .,1771186255625158729,,ardisatriawan,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/mahargyand/status/1771186255625158729,556567691,mahargyand
1771168738710307274,Fri Mar 22 14:45:18 +0000 2024,2,@ardisatriawan Seru juga kalau mau ngerjain ini bea cukai. Bawa soda gembira banyak². Kalau dipersulit dipecahin satu² di ruangannya ,1771186393907396894,,ardisatriawan,in,,0,0,0,https://x.com/accunk_nasr/status/1771186393907396894,250233364,accunk_nasr
1771168738710307274,Fri Mar 22 14:45:31 +0000 2024,2,@ardisatriawan Kayaknya mereka emang males mikirin gimana prosedurnya yang mudah makanya pake yg praktis aja. Merekanya simpel rakyatnya kesel ,1771186451385913443,,ardisatriawan,in,Universe ,0,0,0,https://x.com/mgawtii/status/1771186451385913443,241399990,mgawtii
1771168738710307274,Fri Mar 22 14:53:00 +0000 2024,3,@ardisatriawan emang plat merah tai ini adalah efek dari hukuman satu telat semua jongkok bangun wkwkwkkk kontol,1771188333051294161,,ardisatriawan,in,In your dream,0,0,0,https://x.com/lawarayam/status/1771188333051294161,1281112788841070592,lawarayam
1771168738710307274,Fri Mar 22 14:55:30 +0000 2024,1,@ardisatriawan Sebegitu ga percayanya pemerintah ke rakyat sendiri mwehehehe,1771188964226969777,,ardisatriawan,in,,0,0,0,https://x.com/marcownay/status/1771188964226969777,515304414,marcownay
1771168738710307274,Fri Mar 22 14:55:49 +0000 2024,3,@ardisatriawan Nomor 1 ranah kemenperin dan kominfo Nomor 2 ranah kemendag Nomor 3 humasnya yang kurang pinter,1771189043193082004,,ardisatriawan,in,kebun pete,0,0,0,https://x.com/PetaniPete/status/1771189043193082004,1707034061561339904,PetaniPete
1771168738710307274,Fri Mar 22 14:57:24 +0000 2024,1,@ardisatriawan Biar keliatan kerja...,1771189440137863676,,ardisatriawan,in,Jakarta ,0,0,0,https://x.com/RakyatJ03058307/status/1771189440137863676,1668627868790956034,RakyatJ03058307
1771168738710307274,Fri Mar 22 14:58:23 +0000 2024,1,@ardisatriawan Poin 2 tidak sependapat sih. Scr normatif pembatasan dilakukan untuk melindungi produk lokal. Jika memang dilarang dilarang saja. Hanya prosedur memang enggak banget. Sudah kayak dulu saja barang2 yg dibawa &amp; menempel di badan tidak masuk kategori membawa barang dari luar,1771189687786344889,,ardisatriawan,in,"Colorado, USA",0,0,0,https://x.com/dabudabu6969/status/1771189687786344889,711377077916794880,dabudabu6969
1771168738710307274,Fri Mar 22 14:58:43 +0000 2024,2,@ardisatriawan Setau saya bea cukai cm pelaksana dari aturan. Yg perlu diberi masukan yg nerbitun regulasinya.,1771189773912207564,,ardisatriawan,in,Surabaya - Indonesia,0,0,0,https://x.com/subb_jero/status/1771189773912207564,54792481,subb_jero
1771168738710307274,Fri Mar 22 14:59:22 +0000 2024,1,@ardisatriawan Yaitu. Jadi orang baik di sistem negara yg kaya gini sulitnya minta ampun,1771189936663769550,,ardisatriawan,in,,0,0,0,https://x.com/kuntirstuvwxyz/status/1771189936663769550,3222242623,kuntirstuvwxyz
1771168738710307274,Fri Mar 22 15:00:34 +0000 2024,1,@ardisatriawan Sejak sekolah aja yang salah satu murid yang dihukum seregu ,1771190236095148348,,ardisatriawan,in,Lodestar,0,0,0,https://x.com/Genzoo22/status/1771190236095148348,748891576839974913,Genzoo22
1771168738710307274,Fri Mar 22 15:00:46 +0000 2024,1,@ardisatriawan orang cukai keknya penghuni neraka khusus,1771190289203339577,,ardisatriawan,in,,0,0,0,https://x.com/Agakayal/status/1771190289203339577,1668024397,Agakayal
1771168738710307274,Fri Mar 22 15:02:30 +0000 2024,92,@ardisatriawan Sekalian colek yg bikin aturan @Kemendag ternyata gaesss,1771190722458235051,,ardisatriawan,in,Instagram: @fellexandro,0,5,18,https://x.com/fellexandro/status/1771190722458235051,233936130,fellexandro
1771168738710307274,Fri Mar 22 15:03:38 +0000 2024,0,@ardisatriawan bea rampok,1771191011517092181,,ardisatriawan,in,Kota Yogyakarta,0,0,0,https://x.com/sammydwiangkasa/status/1771191011517092181,1138655265920733184,sammydwiangkasa
1771168738710307274,Fri Mar 22 15:07:19 +0000 2024,1,@ardisatriawan Namanya policy polisi tidur. Karena satu dua orang yang tidak beradab ngebut maka dibangun polisi tidur dengan jarak 3-5 meter dan akibatnya semua orang yang taat berkendara harus tersiksa ajrut-ajrutan saat naik motor entah itu ibu hamil lansia semua kena.,1771191936688308682,,ardisatriawan,in,,1,0,0,https://x.com/portal_komplex/status/1771191936688308682,1718189211126493184,portal_komplex
1771168738710307274,Fri Mar 22 15:08:01 +0000 2024,1,@ardisatriawan @beacukaiRI,1771192111745925509,,ardisatriawan,qam,"Jakarta, indonesia",0,0,0,https://x.com/daffaradis/status/1771192111745925509,249060824,daffaradis
1771168738710307274,Fri Mar 22 15:11:21 +0000 2024,0,@ardisatriawan Negara lagi butuh duit buat IKN jadi harap maklum eh apa pejabatnya ya yg butuh duit buat kantong pribadi..,1771192950401225155,,ardisatriawan,in,,0,0,0,https://x.com/Gilanggwahyu/status/1771192950401225155,2224046132,Gilanggwahyu
1771168738710307274,Fri Mar 22 15:16:29 +0000 2024,1,@ardisatriawan Becuk sedang Playing God,1771194244876664947,,ardisatriawan,in,"Kasihan, Indonesia",0,0,0,https://x.com/tifosi_XLVIII/status/1771194244876664947,1516966457242193920,tifosi_XLVIII
1771168738710307274,Fri Mar 22 15:16:44 +0000 2024,1,@ardisatriawan kebanyakan makan uang halal menyebabkan pola pikir pejabat2nya sangat cerdas totalitas.,1771194305765339325,,ardisatriawan,in,Tangerang,0,0,0,https://x.com/tfadhilg/status/1771194305765339325,109794603,tfadhilg
1771168738710307274,Fri Mar 22 15:16:47 +0000 2024,0,@ardisatriawan Mau heran tapi apa daya. Ngasi kritik pun disuruh angkat kaki..,1771194317329043740,,ardisatriawan,in,Spain,0,0,0,https://x.com/itsmeDaviane/status/1771194317329043740,1736251407538544640,itsmeDaviane
1771168738710307274,Fri Mar 22 15:20:54 +0000 2024,0,@ardisatriawan Noh baca @beacukaiRI,1771195354916028642,,ardisatriawan,in,"ÜT: -7.53341,112.402615",0,0,0,https://x.com/August_9/status/1771195354916028642,40016292,August_9
